*out-file*,./examples/fig-12-chronology/example-sequence-diagram.dot
*chronology-out-file*,./examples/fig-12-chronology/example-chronology-graph.dot
*merged-out-file*,
*context-table-name*,./examples/fig-12-chronology/contexts-eg.csv
*observation-table-name*,./examples/fig-12-chronology/observations-eg.csv
*inference-table-name*,./examples/fig-12-chronology/inference-eg.csv
*period-table-name*,./examples/fig-12-chronology/periods-eg.csv
*phase-table-name*,./examples/fig-12-chronology/phases-eg.csv
*radiocarbon-table-name*,./examples/fig-12-chronology/radiocarbon-eg.csv
*date-order-table-name*,./examples/fig-12-chronology/date-order.csv
*context-table-header*,t
*observation-table-header*,t
*inference-table-header*,t
*period-table-header*,t
*phase-table-header*,t
*radiocarbon-table-header*,t
*date-order-table-header*,t
*symbolize-unit-type*,t
*create-chronology-graph*,t
*node-fill-by*,distance
*label-break*,
*color-scheme*,set34
*color-space*,x11
*label-color-dark*,black
*label-color-light*,white
*reachable-from*,4
*reachable-limit*,-1
*reachable-color*,3
*reachable-not-color*,4
*origin-color*,1
*adjacent-color*,2
*url-include*,nil
*url-default*,nil
*graph-title*,"Harris Figure 12, Nodes Filled by Distance"
*graph-labelloc*,t
*graph-style*,nil
*graph-size*,nil
*graph-ratio*,nil
*graph-page*,nil
*graph-dpi*,nil
*graph-margin*,nil
*graph-font-name*,helvetica
*graph-font-size*,14
*graph-font-color*,black
*graph-splines*,ortho
*graph-bg-color*,transparent
*legend*,t
*legend-node-shape*,box
*edge-style*,solid
*edge-with-arrow*,none
*edge-color*,black
*edge-font-name*,helvetica
*edge-font-size*,14
*edge-font-color*,black
*node-style*,filled
*node-color*,black
*node-font-name*,helvetica
*node-font-size*,14
*node-font-color*,black
*node-shape-interface*,trapezium
*node-shape-deposit*,box
*node-fill*,white
*assume-correlations-true*,nil
*chronology-color-scheme*,nil
*chronology-graph-title*,"Hypothetical Chronological Model"
*chronology-graph-labelloc*,t
*chronology-graph-style*,nil
*chronology-graph-size*,nil
*chronology-graph-ratio*,nil
*chronology-graph-page*,nil
*chronology-graph-dpi*,nil
*chronology-graph-margin*,nil
*chronology-graph-font-name*,helvetica
*chronology-graph-font-size*,14
*chronology-graph-font-color*,black
*chronology-graph-splines*,ortho
*chronology-graph-bg-color*,transparent
*chronology-edge-with-arrow*,none
*chronology-edge-color*,black
*chronology-edge-font-name*,helvetica
*chronology-edge-font-size*,14
*chronology-edge-font-color*,black
*chronology-edge-date*,solid
*chronology-edge-abutting*,dashed
*chronology-edge-separated*,dotted
*chronology-node-style*,filled
*chronology-node-color*,black
*chronology-node-font-name*,helvetica
*chronology-node-font-size*,14
*chronology-node-font-color*,black
*chronology-node-shape-phase*,box
*chronology-node-shape-date*,oval
*chronology-node-fill*,white
